player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,x2nd_club,outfitter,x3nd_club,contract_option,full_name
Frank George Cooper,"Oct 25, 2002",NA,18,NA,England,Defender - Centre-Back,NA,Tornado Sports Management,Mansfield Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan Darren Burke,"Nov 23, 2000",Dublin,20,"1,77 m",Ireland,Defender - Left-Back,left,NA,Mansfield Town,"Jul 2, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jaden Gary Charles,"Jan 25, 2002",NA,19,"1,73 m",Ireland England,Defender - Left-Back,left,Tornado Sports Management,Mansfield Town,"Mar 24, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Elliott Jack Hewitt,"May 30, 1994",Rhuddlan,27,"1,80 m",Wales,Defender - Right-Back,right,ASC,Mansfield Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kellan Sheene Gordon,"Dec 25, 1997",Burton upon Trent,23,"1,82 m",England,Defender - Right-Back,right,ICM Stellar Sports,Mansfield Town,"Jul 25, 2019","Jun 30, 2023",NA,NA,NA,"Feb 6, 2021",NA,NA,NA,NA,NA
James Michael Neil Clarke,"Apr 2, 2000",NA,21,"1,83 m",Ireland,Defender - Right-Back,right,Beswicks Sports Ltd,Mansfield Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
James Robert Perch,"Sep 28, 1985",Mansfield,36,"1,80 m",England Jamaica,midfield - Defensive Midfield,right,NA,Mansfield Town,"Aug 13, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan William Stirk,"Sep 25, 2000",NA,21,"1,78 m",Wales,midfield - Defensive Midfield,right,ICM Stellar Sports,Mansfield Town,"Jul 27, 2021","May 31, 2022",Birmingham City U23,-,NA,NA,NA,NA,NA,NA,NA
Stephen Jude Quinn,"Apr 1, 1986",Clondalkin,35,"1,68 m",Ireland,midfield - Central Midfield,left,NA,Mansfield Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,"Jun 14, 2021",NA,adidas,NA,NA,NA
George Robert Lapslie,"Sep 5, 1997",London,24,"1,80 m",England,midfield - Central Midfield,right,PODIA SPORTS LTD,Mansfield Town,"Jan 19, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Oliver Anthony Clarke,"Jun 29, 1992",Bristol,29,"1,80 m",England,midfield - Central Midfield,left,Momentum Sports Management,Mansfield Town,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
George Thomas Maris,"Mar 6, 1996",Sheffield,25,"1,80 m",England,midfield - Central Midfield,left,Momentum Sports Management,Mansfield Town,"Jul 28, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry William James Charsley,"Nov 1, 1996",Wirral,24,"1,78 m",Ireland England,midfield - Central Midfield,right,ICM Stellar Sports,Mansfield Town,"Jan 18, 2020","Jun 30, 2022",NA,NA,NA,"Feb 6, 2021",NA,NA,NA,NA,NA
Keaton Brodie Ward,"May 4, 2000",NA,21,"1,83 m",England,midfield - Central Midfield,right,Tornado Sports Management,Mansfield Town,"Mar 5, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ethan Thomas Hill,"Sep 12, 2002",Leicester,19,"1,80 m",England,midfield - Central Midfield,right,Tornado Sports Management,Mansfield Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Stephen Antony McLaughlin,"Jun 14, 1990",Dublin,31,"1,78 m",Ireland,midfield - Left Midfield,left,NA,Mansfield Town,"Sep 11, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhys Derek Oates,"Dec 4, 1994",Pontefract,26,"1,83 m",England,attack - Left Winger,NA,NA,Mansfield Town,"Jul 8, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Daniel Johnson,"Feb 28, 1993",Middlesbrough,28,"1,78 m",England,attack - Centre-Forward,NA,SMI Sports Management,Mansfield Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Nathaniel Bowery,"Jul 2, 1991",Nottingham,30,"1,85 m",England,attack - Centre-Forward,right,NA,Mansfield Town,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Oliver Jack Hawkins,"Apr 8, 1992",London,29,"1,95 m",England,attack - Centre-Forward,right,Unique Sports Group,Mansfield Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Nathan Ross Caine,"Nov 20, 2002",Stockport,18,NA,England,attack - Centre-Forward,NA,Tornado Sports Management,Mansfield Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Liam Joseph Roberts,"Nov 24, 1994",Walsall,26,"1,83 m",England,Goalkeeper,NA,NA,Northampton Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Jonathan Maxted,"Sep 16, 1992",Tadcaster,29,"1,90 m",England,Goalkeeper,right,366 Group,Northampton Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Joshua Francis Flanagan,"Jun 30, 2003",NA,18,NA,England,Defender,NA,NA,Northampton Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Neil Guthrie,"Jul 29, 1992",Devizes,29,"1,93 m",England,Defender - Centre-Back,left,Volenti,Northampton Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Sidney Raymond Kenneth Nelson,"Jan 1, 1996",London,25,"1,85 m",England,Defender - Centre-Back,right,Elite Management Agency,Northampton Town,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraser Matthew Horsfall,"Nov 12, 1996",Huddersfield,24,"1,90 m",England,Defender - Centre-Back,right,CAA Base Ltd,Northampton Town,"Aug 14, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph Nathan Mills,"Oct 30, 1989",Swindon,31,"1,75 m",England,Defender - Left-Back,left,Momentum Sports Management,Northampton Town,"Aug 8, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Abd-Al-Ali Morakinyo Olaposi Koiki,"Aug 22, 1999",NA,22,"1,87 m",England Nigeria,Defender - Left-Back,left,Unique Sports Group,Northampton Town,"Jul 23, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Aaron Joseph McGowan,"Jul 24, 1996",Maghull,25,"1,75 m",England,Defender - Right-Back,right,NA,Northampton Town,"Jul 12, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Grant Harriman,"Oct 23, 1992",Chichester,28,"1,68 m",Ireland England,Defender - Right-Back,right,Volenti,Northampton Town,"Sep 4, 2019","Jun 30, 2022",NA,NA,NA,"Jul 10, 2020",NA,NA,NA,NA,NA
Liam James Cross,"Apr 8, 2003",NA,18,NA,England,midfield,NA,NA,Northampton Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Michael Flores,"Oct 4, 1995",Wigan,26,"1,80 m",England,midfield - Central Midfield,left,NA,Northampton Town,"Aug 6, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack Anthony Charles William Sowerby,"Mar 23, 1995",Preston,26,"1,75 m",England,midfield - Central Midfield,right,366 Group,Northampton Town,"Sep 18, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Shaun Daniel McWilliams,"Aug 14, 1998",Northampton,23,"1,80 m",England,midfield - Central Midfield,NA,New Era Global Sports,Northampton Town,"Jul 1, 2016","Jun 30, 2022",NA,NA,NA,"Jul 1, 2020",NA,NA,NA,NA,NA
Paul James Lewis,"Dec 17, 1994",NA,26,"1,85 m",England,midfield - Central Midfield,right,LPM Football Agents,Northampton Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott Alexander Gladman Pollock,"Mar 13, 2001",Northampton,20,"1,78 m",England,midfield - Central Midfield,right,NA,Northampton Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"May 28, 2021",NA,adidas,NA,NA,NA
Dylan Edward Connolly,"May 2, 1995",Dublin,26,"1,76 m",Ireland,midfield - Attacking Midfield,NA,NA,Northampton Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Mitchell Bernard Pinnock,"Dec 12, 1994",Gravesend,26,"1,78 m",England,attack - Left Winger,left,NA,Northampton Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Samuel Tobias Hoskins,"Feb 4, 1993",Dorchester,28,"1,73 m",England,attack - Right Winger,NA,Midas Sports,Northampton Town,"Aug 1, 2015","Jun 30, 2022",NA,NA,,"Jul 13, 2020",NA,NA,NA,NA,NA
Bernard Patrick Ashley-Seal,"Nov 21, 1998",London,22,"1,85 m",England,attack - Centre-Forward,right,Elite Project Group Ltd,Northampton Town,"Sep 7, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Daniel Antony Rose,"Dec 10, 1993",Barnsley,27,"1,73 m",England,attack - Centre-Forward,right,Distinct Football,Northampton Town,"Oct 2, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kion Reece Etete,"Nov 28, 2001",Derby,19,"1,96 m",England Nigeria,attack - Centre-Forward,NA,Unique Sports Group,Northampton Town,"Aug 2, 2021","May 31, 2022",Tottenham Hotspur U23,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Daniel Rogers,"Mar 23, 1994","New York City, New York",27,"1,85 m",Ireland United States,Goalkeeper,NA,Wasserman,Oldham Athletic,"Aug 7, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jayson William Leutwiler,"Apr 25, 1989",Neuchâtel,32,"1,92 m",Canada Switzerland,Goalkeeper,right,Seven Sport,Oldham Athletic,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Jordan Lee Clarke,"Nov 19, 1991",Coventry,29,"1,83 m",England,Defender - Centre-Back,right,Elite Management Agency,Oldham Athletic,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Raphaël Djiguy Diarra,"May 27, 1995",Paris,26,"1,85 m",France Mali,Defender - Centre-Back,right,NA,Oldham Athletic,"Nov 10, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Alan Michael Anthony Sheehan,"Sep 14, 1986",Athlone,35,"1,80 m",Ireland,Defender - Centre-Back,NA,NA,Oldham Athletic,"Jul 23, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Carl Liam Piergianni,"May 3, 1992",Peterborough,29,"1,85 m",England Italy,Defender - Centre-Back,NA,LPM Football Agents,Oldham Athletic,"Aug 2, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Alexander Jameson,"Sep 11, 1998",Urmston,23,"1,83 m",England,Defender - Centre-Back,NA,NA,Oldham Athletic,"Sep 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Samuel James Hart,"Sep 10, 1996",Bolton,25,"1,83 m",England,Defender - Left-Back,left,Omni-Sports,Oldham Athletic,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Callum Tyler Whelan,"Sep 24, 1998",Barnsley,23,"1,75 m",England,midfield - Defensive Midfield,right,no agent,Oldham Athletic,"Aug 28, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamie Patrick Bowden,"Jul 9, 2001",Middlesex,20,"1,83 m",Ireland England,midfield - Defensive Midfield,right,ICM Stellar Sports,Oldham Athletic,"Aug 7, 2021","May 31, 2022",Tottenham Hotspur U23,-,,NA,NA,NA,NA,NA,NA
فيصل بتاش,"Jul 7, 2000",London,21,"1,85 m",England Algeria,midfield - Central Midfield,left,NA,Oldham Athletic,"Aug 20, 2021","May 31, 2022",Queens Park Rangers,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Nicholas William Adams,"Oct 16, 1986",Bolton,35,"1,78 m",Wales England,midfield - Right Midfield,right,NA,Oldham Athletic,"Jan 22, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Dylan Raphaël Colette Fage,"Mar 18, 1999",Paris,22,"1,78 m",France,midfield - Right Midfield,right,RSWORLDWIDE,Oldham Athletic,"Jul 30, 2019","Jun 30, 2022",NA,NA,NA,"Apr 23, 2021",NA,NA,NA,NA,NA
Jack Thomas Stobbs,"Feb 27, 1997",Leeds,24,"1,80 m",England,midfield - Left Midfield,NA,Pan Sports,Oldham Athletic,"Aug 4, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Davis James Marshall Keillor-Dunn,"Nov 2, 1997",Sunderland,23,"1,80 m",England Scotland,midfield - Attacking Midfield,NA,SMI Sports Management,Oldham Athletic,"Aug 11, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jamie Ryan Hopcutt,"Jun 23, 1992",York,29,"1,80 m",England Sweden,midfield - Attacking Midfield,right,Taldea Advisory Group,Oldham Athletic,"Aug 13, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Hallam Robert Hope,"Mar 17, 1994",Manchester,27,"1,79 m",Barbados England,attack - Centre-Forward,right,Propel Sports,Oldham Athletic,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Zachary Harry Dearnley,"Sep 28, 1998",Sheffield,23,"1,80 m",England,attack - Centre-Forward,right,CAA Base Ltd,Oldham Athletic,"Jan 14, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Ivanilson Loforte Tique Da Silva,"Nov 27, 2002",NA,18,"1,83 m",England,attack - Centre-Forward,NA,Unique Sports Group,Oldham Athletic,"Sep 4, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Mark Lillis,"Jun 24, 1987",Derby,34,"1,83 m",England,Goalkeeper,NA,Star Management Signings Ltd.,Barrow AFC,"Sep 6, 2020","Jun 30, 2023",NA,NA,NA,"Jul 1, 2021",NA,NA,NA,NA,NA
Paul David Farman,"Nov 2, 1989",North Tyneside,31,"1,96 m",England,Goalkeeper,right,LPM Football Agents,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott Gavin Moloney,"Feb 5, 2001",NA,20,"1,89 m",England,Goalkeeper,right,NA,Barrow AFC,"Sep 17, 2020","Jun 30, 2022",NA,NA,NA,"Jul 15, 2021",NA,NA,NA,NA,NA
Matthew James Platt,"Oct 3, 1997",Knowsley,24,"1,88 m",England,Defender - Centre-Back,right,NA,Barrow AFC,"Jul 29, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Ian Ellis,"Sep 30, 1988",Kingsbridge,33,"1,88 m",England,Defender - Centre-Back,NA,Integral Sports Management,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
James Oliver Jones,"Mar 13, 1997",Wrexham,24,"1,93 m",Wales,Defender - Centre-Back,right,NA,Barrow AFC,"Jul 31, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph Nicholas Grayson,"Mar 26, 1999",NA,22,"1,78 m",England,Defender - Centre-Back,left,New Era Global Sports,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Kgosietsile Ntlhe,"Feb 21, 1994","Pretoria, Gauteng",27,"1,75 m",South Africa England,Defender - Left-Back,left,NA,Barrow AFC,"Sep 3, 2020","Jun 30, 2022",NA,NA,NA,"Jun 23, 2021",NA,NA,NA,NA,NA
Patrick John Brough,"Feb 20, 1996",Carlisle,25,"1,91 m",England,Defender - Left-Back,left,Omni-Sports,Barrow AFC,"Jul 1, 2019","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Connor Anton Brown,"Aug 22, 1992",Sheffield,29,"1,75 m",England,Defender - Right-Back,right,NA,Barrow AFC,"Jul 7, 2018","Jun 30, 2022",NA,NA,NA,"May 14, 2019",NA,NA,NA,NA,NA
Remeao Andrew Hutton,"Sep 28, 1998",Walsall,23,"1,74 m",Burundi England,Defender - Right-Back,left,NA,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Beadling,"Jan 16, 1996",Barrow,25,"1,86 m",Australia England,midfield - Defensive Midfield,right,CAA Base Ltd,Barrow AFC,"Jul 20, 2020","Jun 30, 2022",NA,NA,,NA,NA,adidas,NA,NA,NA
Michael David Jones,"Aug 15, 1987",Birkenhead,34,"1,83 m",England,midfield - Central Midfield,right,NA,Barrow AFC,"Jul 20, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Oliver Ian Banks,"Sep 21, 1992",Rotherham,29,"1,91 m",England,midfield - Central Midfield,right,Major League Sports Management,Barrow AFC,"Jan 18, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jason James Taylor,"Jan 28, 1987",Ashton-under-Lyne,34,"1,85 m",England,midfield - Central Midfield,NA,NA,Barrow AFC,"Jul 16, 2018","Jun 30, 2023",NA,NA,NA,"Jun 10, 2021",NA,NA,NA,NA,NA
Thomas Alan White,"May 9, 1997",NA,24,"1,78 m",England,midfield - Central Midfield,NA,NA,Barrow AFC,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Harry Stevens,"Mar 25, 2000",Gloucester,21,"1,78 m",England,midfield - Right Midfield,right,ICM Stellar Sports,Barrow AFC,"Aug 31, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua William Kay,"Jan 30, 1997",Blackpool,24,"1,82 m",England,midfield - Left Midfield,right,Midas Sports,Barrow AFC,"Jul 1, 2018","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jamie Martin Devitt,"Jul 6, 1990",Dublin,31,"1,78 m",Ireland,midfield - Attacking Midfield,right,NA,Barrow AFC,"Jan 19, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
George Christopher Williams,"Sep 7, 1995",Milton Keynes,26,"1,72 m",Wales England,attack - Left Winger,left,CAA Base Ltd,Barrow AFC,"Aug 11, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Luke Myers James,"Nov 4, 1994",Amble,26,"1,83 m",England,attack - Centre-Forward,NA,NA,Barrow AFC,"Jul 20, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Offrande Jolynold Serge Zanzala,"Nov 8, 1996",Brazzaville,24,"1,85 m",Congo England,attack - Centre-Forward,right,Omari Williams,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Joshua Luke Gordon,"Jan 19, 1995",Stoke-on-Trent,26,"1,78 m",England,attack - Centre-Forward,right,Elite Management Agency,Barrow AFC,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Dimitri Disseka Sea,"May 2, 2001",Paris,20,"1,81 m",France,attack - Centre-Forward,right,NA,Barrow AFC,"Oct 26, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Blondy Rudolph Nna Noukeu,"Sep 17, 2001",NA,20,"1,84 m",Cameroon Belgium,Goalkeeper,right,ICM Stellar Sports,Crawley Town,"Jul 16, 2021","May 31, 2022",Stoke City,-,NA,NA,NA,NA,NA,NA,NA
Glenn James Morris,"Dec 20, 1983",London,37,"1,83 m",England,Goalkeeper,NA,NA,Crawley Town,"Jul 1, 2016","Jun 30, 2022",NA,NA,NA,"Sep 16, 2019",NA,NA,NA,Option for a further year,NA
Dion-Curtis Henry,"Sep 12, 1997",Ipswich,24,"1,92 m",England,Goalkeeper,NA,NA,Crawley Town,"Oct 2, 2021","Oct 31, 2021",NA,NA,,NA,NA,NA,NA,NA,NA
Tony Andrew Craig,"Apr 20, 1985",Greenwich,36,"1,84 m",England,Defender - Centre-Back,left,NA,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joel John Lynch,"Oct 3, 1987",Eastbourne,34,"1,85 m",Wales England,Defender - Centre-Back,left,MONDO,Crawley Town,"Sep 7, 2021","Jan 3, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Albert Dallison-Lisbon,"Feb 2, 1996",Romford,25,"1,93 m",England,Defender - Centre-Back,NA,Quorum Sports Advisors,Crawley Town,"Jan 8, 2019","Jun 30, 2022",NA,NA,,"Jan 15, 2020",NA,NA,NA,NA,NA
Ludwig Georges Francillette,"May 1, 1999",NA,22,"1,93 m",France Guadeloupe,Defender - Centre-Back,right,NA,Crawley Town,"Aug 5, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Jordan Rhett Tunnicliffe,"Oct 13, 1993",Nuneaton,28,"1,86 m",England,Defender - Centre-Back,NA,NA,Crawley Town,"Jul 11, 2019","Jun 30, 2022",NA,NA,NA,"May 18, 2021",NA,NA,NA,NA,NA
Owen John Gallacher,"Apr 6, 1999",Newcastle upon Tyne,22,"1,74 m",Scotland England,Defender - Left-Back,right,Two Touch Agency,Crawley Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Nicholas Andrew Tsaroulla,"Mar 29, 1999",Bristol,22,"1,78 m",Cyprus England,Defender - Left-Back,left,Emimel Sports Management,Crawley Town,"Oct 10, 2020","Jun 30, 2023",NA,NA,NA,"May 11, 2021",NA,NA,NA,NA,NA
Georgie Francomb,"Sep 8, 1991",London,30,"1,80 m",England,Defender - Right-Back,right,KIN Partners,Crawley Town,"Jul 1, 2018","Jun 30, 2022",NA,NA,,"Jun 10, 2020",NA,NA,NA,NA,NA
Archie Daniel Davies,"Oct 7, 1998",NA,23,"1,83 m",England,Defender - Right-Back,right,Wasserman,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,Option for a further year,NA
Henry Edward Burnett,NA,NA,NA,NA,England,midfield,NA,NA,Crawley Town,"Oct 13, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack Stephen Payne,"Dec 5, 1991",Gravesend,29,"1,75 m",England,midfield - Central Midfield,NA,Deluxe Sports Group,Crawley Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakob Andrew Hessenthaler,"Apr 20, 1994",Gravesend,27,"1,76 m",England,midfield - Central Midfield,right,Two Touch Agency,Crawley Town,"Sep 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Jack Patrick Powell,"Jan 29, 1994",London,27,"1,77 m",England,midfield - Central Midfield,NA,NA,Crawley Town,"Jul 5, 2019","Jun 30, 2022",NA,NA,,"May 18, 2021",NA,NA,NA,NA,NA
Reece Randall Grego-Cox,"Nov 12, 1996",London,24,"1,78 m",Ireland England,midfield - Right Midfield,right,Elite Management Agency,Crawley Town,"Jul 16, 2018","Jun 30, 2022",NA,NA,NA,"Jul 16, 2019",NA,NA,NA,NA,NA
Tyler Jayden Frost,"Jul 7, 1999",NA,22,"1,75 m",England,midfield - Right Midfield,right,The Endgame Group,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Samuel Lloyd Matthews,"Mar 1, 1997",Poole,24,"1,76 m",England,midfield - Right Midfield,right,Midas Sports,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
William Ferry,"Dec 7, 2000",NA,20,"1,75 m",Ireland England,midfield - Left Midfield,left,Midas Sports,Crawley Town,"Aug 3, 2021","May 31, 2022",Southampton FC B,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Khaleel Rafiq Salah-Edine,"Feb 24, 2003",London,18,"1,77 m",Morocco England,midfield - Attacking Midfield,NA,Sync Global Sports,Crawley Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Anthony Marshall,"May 9, 1986",Manchester,35,"1,70 m",Jamaica England,attack - Right Winger,left,NA,Crawley Town,"Sep 21, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Amrit Padraig Singh Bansal-McNulty,"Mar 16, 2000",NA,21,"1,66 m",Northern Ireland England,attack - Right Winger,right,NA,Crawley Town,"Aug 31, 2021","Jan 3, 2022",Queens Park Rangers U23,-,NA,NA,NA,NA,NA,NA,NA
James Alexander David Tilley,"Jun 13, 1998",Billingshurst,23,"1,74 m",England,attack - Right Winger,left,YMU Group,Crawley Town,"Jan 15, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Andrew Nichols,"Aug 28, 1993",Taunton,28,"1,78 m",England,attack - Centre-Forward,NA,Volenti,Crawley Town,"Sep 7, 2020","Jun 30, 2022",NA,NA,NA,"May 18, 2021",NA,NA,NA,Option for a further year,NA
Ricardo de Niro German,"Jan 13, 1999",London,22,"1,80 m",Grenada England,attack - Centre-Forward,NA,Future Global Sports,Crawley Town,"Jan 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashley Kevin Nadesan,"Sep 9, 1995",Redhill,26,"1,88 m",England,attack - Centre-Forward,NA,Elite Management Agency,Crawley Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alex Martin Jon Battle,"Jan 23, 1999",Plymouth,22,"1,82 m",England,attack - Centre-Forward,NA,NA,Crawley Town,"Sep 4, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Samuel Kenneth Ashford,"Dec 21, 1995",Chelmsford,25,"1,85 m",England,attack - Centre-Forward,NA,ACHIEVE,Crawley Town,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameron Miles Dawson,"Jul 7, 1995",Sheffield,26,"1,93 m",England,Goalkeeper,NA,Unique Sports Group,Exeter City,"Jul 29, 2021","May 31, 2022",Sheffield Wednesday,"Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA
Scott Peter Andrew Brown,"Apr 26, 1985",Wolverhampton,36,"1,84 m",England,Goalkeeper,right,World in Motion,Exeter City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Martin Grounds,"Feb 2, 1988",Thornaby-on-Tees,33,"1,85 m",England,Defender - Centre-Back,left,NA,Exeter City,"Jul 26, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
